,title,MLS ID,transaction_type,home_type,level,first day on market,last day on market,sold_price,list_price,bedrooms,bathrooms,den,sqft,exposure,parking,locker,maintanance fee,description,link,address
28,361 Front St W 2002 | Apartment Sold Price,C5070499,sold,Residential Apartment,17,20201222,20210105,"585,000","598,000",1,1,1,600-699,E,Owned130,None,501.33,"*Welcome To Matrix Condominium *Bright And Beautiful One Bedroom Plus Den Unit Plus Parking In A Luxurious Building In The Heart Of The City *Floor To Ceiling Windows With A Breathtaking View Of The Cn Tower And Rogers Centre *Fabulous Amenities, Pool, Gym, Theatre, Basketball Court, Guest Suite, 24 Hour Concierge *Walking Distance To Public Transit, Financial &amp; Entertainment District, Harbour Front &amp; Roger Centre *This Unit Is A Must See Condo Fee Includes Heat, Water And Hydro! Fridge, Stove, Built-In Dishwasher, Built-In Microwave, Washer/Dryer, Window Coverings, Elfs And 1 Parking""",https://www.realmaster.com/en/toronto-on/361-front-st-w/2002-waterfront-communities-c1-TRBC5070499?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1,"2002 361 Front St W, Toronto, Ontario, M5V 3R5"
29,1815 Yonge St 1103 | Apartment Sold Price,C5061243,sold,Residential Apartment,11,20201209,20210105,"583,000","589,000",1,1,0,500-599,W,Owned177,None,493.79,"Bright And Stunning 1 Bedroom In Prestigious Mount Pleasant Neighbourhood. 9 Foot Ceiling, Floor To Ceiling Panoramic Windows, Very Practical Open Concept Spacious Layout, Huge Balcony To Entertain With Unobstructed View. Quartz Countertop And Tile Backsplash In Kitchen. Minutes To T.T.C., Shops, Cafe, Restaurants, Pubs, Walk-In-Clinics. 1 Underground Parking Spot #177 Is Included! Stainless Steele Fridge, Stove, Dishwasher, Microwave, Stacked Washer And Dryer. All Electric Light Fixtures And All Window Coverings. All Measurements To Be Verified By Buyer/Buyer Agent. Please Kindly Follow Covid - 19 Safety Protocol!!!""",https://www.realmaster.com/en/toronto-on/1815-yonge-st/1103-mount-pleasant-west-TRBC5061243?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1,"1103 1815 Yonge St, Toronto, Ontario, M4T2A4"
30,250 Wellington St W 237 | Apartment Sold Price,C4998156,sold,Residential Apartment,2,20201123,20201219,"555,000","569,000",1,1,1,700-799,S,Owned13,Ensuite,621.41,"*Preferred South Facing 757 Sf Unit With Parking!*  (Sunny, Quiet, Clearview) Walk-Up Suite! Right - To Mercer St &amp; The Fashion/Bus. Districts - Left To Wellingtons Entertain. District. Updated With Hardwood, Granite, Led Lighting, Smooth Ceilings, Updated Cabinetry &amp; Applncs, French Doors To Den - Murphy Bed Included, Uniq. Suite With Curved Des. Window Area-Large Oper. Wdws, In Suite Multi-Use Locker, Prking - Close To Elevator, Rooftop Bbq Area &amp; Amen.! Includes Existing: Fridge, Stove, Dishwasher, Wash/Dryer, Built-In Micro, All Elf, Ceiling Fan, And Murphy Bed System In Den, Security System. Affordable Maint. Fees That Include Heat/Hydro/Water And Ac. Status Cert Available Upon Request.""",https://www.realmaster.com/en/toronto-on/250-wellington-st-w/237-waterfront-communities-c1-TRBC4998156?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2,"237 250 Wellington St W, Toronto, Ontario, M5V3P6"
31,53 Greenlaw Ave | House Sold Price,W5070571,sold,Residential House,,20201223,20210105,"985,000","879,900",3,3,1,,W,,,,"Amazing Location,Bright &amp; Spacious 3 Bedroom, 3 Bathroom Home Situated In The Heart Of Corso Italia!! Features Include Large Living &amp; Dining Areas, Family-Size Kitchen In 2nd Level, Spacious Bedrooms,  Basement Apartment, &amp; Much More! Fantastic Opportunity - Close To  Vibrant Corso Italia,Restaurants, Cafes, Shops &amp; Transit!  Hurry,Won't Last Long!!! Fridge,Stove,All Electrical Fixtures,Great Location, Steps Away From Ttc,In The Heart Of Corso Italia,Amazing Location..""",https://www.realmaster.com/en/toronto-on/53-greenlaw-ave/corso-italia-davenport-TRBW5070571?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2,"53 Greenlaw Ave, Toronto, Ontario, M6H3V7"
32,60 Orpington Cres | House Sold Price,W5067800,sold,Residential House,,20201218,20210105,"1,092,000","1,099,900",3,3,2,,S,,,,"Master Pcs Gorgeous Huge Detach, Legal 2nd Dwelling Unit In Bsmt With Wide Sep Ent, 3+2 Beds, 3 Full Washrooms, Spacious &amp; Beautiful Land Esp, New Driveway ,New Garage Door, Stamp Concrete, Stucco And Stone, Sep Laundry, Pot Lights, Qrtz Counter Tops, S/S Appls, Newly Painted, New A/C, Crystal Chandeliers, Make Income From Bsmnt, New Windows &amp; Doors, Roof 5 Years, Must Show This House , Near Plaza, Transit, School, Humber Collage, Hospital, Lrt Under Const. 2 New S/S Stoves, 2 S/S Fridge, 2 New S/S Range Hood, New Dishwasher, 2 Washers, 2 Dryers, All Light Fixtures, New Blinds, Tankless Hot Water Tank (Rental)""",https://www.realmaster.com/en/toronto-on/60-orpington-cres/mount-olive-silverstone-jamestown-TRBW5067800?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2,"60 Orpington Cres, Toronto, Ontario, M9V3E5"
33,25 Wedge Crt | House Sold Price,W5056245,sold,Residential House,,20201203,20201225,"900,000","899,999",4,3,1,,S,,,,"This 5Level/Backsplit Meets The Need Of A Large Family, With Upgraded Open Concept Kitchen, Quartz Countertop, 2 Brand New Bathrooms, Generous Sized Principal Rooms, Close To Schools, Mins Walk To Ttc Bus Stop. All Electrical Light Fixtures, 2 Fridge, Stove, Washer&amp; Dryer, B/I Dishwasher. All Appliances Are In As Is Condition""",https://www.realmaster.com/en/toronto-on/25-wedge-crt/glenfield-jane-heights-TRBW5056245?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2,"25 Wedge Crt, Toronto, Ontario, M3L2M5"
34,165 Andona Cres | House Sold Price,E5073156,sold,Residential House,,20210101,20210104,"920,000","799,000",3,4,0,,W,,,,"Highly Sought-After Centennial Community. Built In 2011....This Well-Maintained Detached Home Features An Updated Kitchen, Large Open Main Floor, Hardwood Throughout Main, Finished Walkout Basement, Massive Custom Master Closet, Master Ensuite, Sauna, Large Backyard &amp; Close To Adams Park!!!! Close To The Lake, Rouge Hill Go And So Much More!!!! S/S Fridge, S/S Oven, S/S Dishwasher, S/S Hood Vent, Washer/Dryer, Central Vac (2018), Humidifier (2018), Furnace Blower (2018), Z- Wave Front Door Lock, Outdoor Light Switches And Thermostat. All Lights Led, New Gdo. Deck, Gazebo &amp; Sauna.""",https://www.realmaster.com/en/toronto-on/165-andona-cres/centennial-scarborough-TRBE5073156?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2,"165 Andona Cres, Toronto, Ontario, M1C5J7"
35,42 Moore Park Ave | House Sold Price,C5073640,sold,Residential House,,20210102,20210105,"1,368,000","1,399,999",4,3,2,,N,,,,"Great Location &amp; Amazing Neighborhoods. Very Well Kept Home. Excellent Layout  For 3 Units. Good Income For Living In &amp; Renting Out. Large Family Addition At Rear With Gas Fireplace, W/O To Huge Backyard Via Deck. Newly Renovated Main Floor Bathroom With Glassdoor Shower. 2nd Floor W/Separate Electrical Panel, Br W/O To Deck &amp; O/Look Backyard. In-Law Suite In Bsmt W/Walk-Up Entrance. Steps To Yonge St., Centerpoint Mall, Schools, Ttc, Parks &amp; Amenities. Fridge, Stove, Washer, Dryer, All Window Coverings, All Elfs, Garage Dr. Opener.""",https://www.realmaster.com/en/toronto-on/42-moore-park-ave/newtonbrook-west-TRBC5073640?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2,"42 Moore Park Ave, Toronto, Ontario, M2M1M9"
36,1430 Yonge St 1104 | Apartment Sold Price,C5061702,sold,Residential Apartment,11,20201209,20210105,"525,000","525,000",1,1,0,500-599,N,None,None,480.53,"Welcome To 1104 At The Clairmont! Boutique Condo Located Right At Yonge &amp; St.Clair. 1 Bedroom Functional Open Concept Floorplan. Very Well Maintained Condo In One Of The Areas Most Sought After Buildings. Perfect For First Time Buyer Or Investor. Amenities Include Party Room, Gym And Meeting Room. S/S Appliances; Fridge, Stove, Dishwasher, Washer &amp; Dryer.""",https://www.realmaster.com/en/toronto-on/1430-yonge-st/1104-yonge-st-clair-TRBC5061702?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2,"1104 1430 Yonge St, Toronto, Ontario, M4T1Y6"
37,1900 Lake Shore Blvd W Ph03 | Apartment Sold Price,W5061187,sold,Residential Apartment,19,20201209,20201224,"900,000","889,000",2,2,0,900-999,S,Owned,Owned,726.92,"Ready To Move-In Lakefront Penthouse Suite. Recently Renovated, This Corner Stunning Suite Boasts Lake Views From Every Window. Two Custom Designed Bedrooms, Two Gorgeous Baths. Ideal Split Bedroom Floor Plan. Modern Open Kitchen Flows Into Grand Entertainment Space With Private Balcony. Well Established, Low Traffic Building With Bbq/Gym/Yoga Makes This The Perfect Home. Includes Parking Spot With Attached Locker And Plenty Of Storage. Stainless Steel Fridge, Stainless Stove, Stainless Microwave, Stainless Dishwasher, Moen/Toto/Kohler Fixtures, Custom Blinds, Washer/Dryer, All Light Fixtures, One Parking And Locker Included, 24Hr Concierge""",https://www.realmaster.com/en/toronto-on/1900-lake-shore-blvd-w/ph03-high-park-swansea-TRBW5061187?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2,"Ph03 1900 Lake Shore Blvd W, Toronto, Ontario, M6S1A4"
38,5 Massey Sq 1111 | Apartment Sold Price,E4992765,sold,Residential Apartment,11,20201118,20210105,"425,000","439,900",2,1,0,900-999,Se,Rental,Ensuite,761.36,"Bright &amp; Spacious Apt. Unit In High Demand Location. Huge Balcony With Beautiful Panoramic South East View. Walk. Distance To Vict. Park Subway, Ttc, Shop. Centers, Medical Clinics, Banks &amp; More. A Short Ride To Downtown &amp; The Beach. Very Large M.Brm With Walk-In Closet. Condo Fee Includes Heat, Water, Hydro &amp; More. Ensuite Locker W/ Plenty Of Storage. Great Amenities: Gym, Indoor Pool, Sauna, Visit. Prkg. 24 Hr. Security Guard &amp; Sec. System. Freshly Painted All Existing: S/S Fridge, S/S Stove, Over Range Hood, Light Fixtures, Window Coverings, Portable Washer (Optional). Freshly Painted, Rental Parking At $55 /Monthly, Plenty Of Visitor Parking""",https://www.realmaster.com/en/toronto-on/5-massey-sq/1111-crescent-town-TRBE4992765?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2,"1111 5 Massey Sq, Toronto, Ontario, M4C 5L6"
39,64 Larwood Blvd | House Sold Price,E5053903,sold,Residential House,,20201201,20210104,"1,995,000","1,999,998",4,6,1,3500-5000,W,,,,"Welcome To 64 Larwood Blvd!! Contemporary Custom Build House. Few Minutes Walk From The Bluffer's Park,Beach &amp; Marina. South Of Kingston Rd ( Never Lived In). Over 4500 Sq Ft Of Living Space. Sun Filled Modern Architecture Open Concept.50 Feet By 286 Feet Flat Lot. 100% Usable, Beautiful Front Yard And Huge Backyard. Boat &amp; Trailer Parking Pad In The Backyard . Never Need Marina Services During The Winter. Walk To Prestigious Rhking &amp; Fairmount Public Schools All Kitchen &amp; Patio Appliances Includes All High End Kitchen Equipment &amp; Sub Zero Fridge, Washer Dryer On Second Floor, All Elfs, Hrv System And Built In Dehumidifier, Built In Hdmi/Data Cables, Security Cameras And Security Screens,""",https://www.realmaster.com/en/toronto-on/64-larwood-blvd/cliffcrest-TRBE5053903?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2,"64 Larwood Blvd, Toronto, Ontario, M1M2M5"
40,423 Walmer Rd | Townhouse Sold Price,C5056849,sold,Residential Townhouse,,20201204,20201230,"2,295,000","2,395,000",3,4,1,,E,,,,"Most Sought After End Unit Freehold Th Nestled In The Heart Of Prestigious Forest Hill. 2,845Sf Of Lux Liv Space. Well Appointed-Designer Pallet. Potential For Elevator! Soaring Ceils &amp; O/C Des Ideal For Entertaining. Contemp Chef Kit W/Top Appls, Waterfall Island &amp; Bkfst Bar. Mstr W/Spa Like Ens &amp; H+H Wic. L/L W/Add'l Bdrm &amp; Ensuite. Entertainers Terr W/Gas Bbq &amp; Sprawling Seating Area. Direct Access To 2Car Garage. Steps To Park, Ttc &amp; Renowned Schools. Window Covs. Elfs. Broadloom. Alarm. Egd+Rem. Gb+E/Cac (2016).  Furnace &amp; A/C Rental:$77.50/Mo Each. Appliances: Washer/Dryer, Bosch Range, Bosch Dw, Thermador F/F, Jennair Micro. Roof 2014. Exclude: All Outdoor Furniture &amp; Planters, Bbq.""",https://www.realmaster.com/en/toronto-on/423-walmer-rd/forest-hill-south-TRBC5056849?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2,"423 Walmer Rd, Toronto, Ontario, M5P2X9"
41,143 Charlton Settlement Ave | Townhouse Sold Price,W5068324,sold,Residential Townhouse,1,20201219,20210105,"754,000","749,900",3,4,1,1400-1599,W,Owned,None,102,"Location!Location! Beautiful Bright And Spacious 3+1 Bedroom Townhouse With Jolliet Floorplan (One Of The Larger Plans At Charlton Village. Unique Layout To Fall In Love With. Hardwood Floor Throughout The Main Floor And Newer Laminate Floors On The 2nd-Floor Bedrooms, Finished 1Br Basement Apt Currently Rented For $1000. Close To Transit, Mall, Restaurants, Parks. Excellent Choice For 1st-Time Buyers And Investors. Don't Miss This Gem In A Superb Location. 2X Fridge, 2Xstove, Bi Dishwasher, Washer/Dryer, All Elf, Central Air. Hot Water Tank &amp; Furnace Rental.  The Current Tenant Living For 3 Years And Willing To Stay. Seller And Seller's Agent Do Not Warrant Retrofit Status Of Basement.""",https://www.realmaster.com/en/toronto-on/143-charlton-settlement-ave/mount-dennis-TRBW5068324?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2,"143 Charlton Settlement Ave, Toronto, Ontario, M6M5L6"
42,10 Martha Eaton Way 1014 | Apartment Sold Price,W4997480,sold,Residential Apartment,10,20201123,20210105,"415,000","419,900",2,2,0,900-999,W,OwnedB72,None,715.78,"Definitely A Must See. Beautifully Renovated And Spacious 2 Bedroom Condo Filled With Bright Sunlight! Eat-In Kitchen W/ Breakfast Bar &amp; Quartz Countertops. Ensuite Laundry Rm &amp; Plenty Of Storage. Walk-Out To Lg Balcony For An Amazing Unobstructed View Of The West. This Affordable Unit Is Perfect For Families, Young Professionals And Investors. Easy Access To Hwy 401, Future Eglinton Lrt Station &amp; 1 Bus Away From Line 1 Subway. Inclusions: S/S Fridge, S/S Stove, Washer &amp; Dryer, All Window Coverings, All Electrical Light Fixtures.""",https://www.realmaster.com/en/toronto-on/10-martha-eaton-way/1014-brookhaven-amesbury-TRBW4997480?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2,"1014 10 Martha Eaton Way, Toronto, Ontario, M6M5B3"
43,360 Ridelle Ave 303 | Apartment Sold Price,W4986167,sold,Residential Apartment,3,20201111,20210105,"590,000","599,000",2,1,0,1000-1199,W,Exclusive,Exclusive,789.54,"Spacious 2 Bdrm, Renovated, Location - Walk To Subway, Shops, Access To Subway Thru Private Gate, Open Concept Kitchen, Quartz Island - Easy Access To Allen Expressway &amp; Yorkdale - Enjoy The Sunset View From Your Open Balcony. Please See Virtual Tour Fridge, Stove, Dishwasher, Electric Light Fixtures, Window Coverings, Fireplace""",https://www.realmaster.com/en/toronto-on/360-ridelle-ave/303-briar-hill-belgravia-TRBW4986167?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2,"303 360 Ridelle Ave, Toronto, Ontario, M6B1K1"
44,225 Sherway Gardens Rd 1402 | Apartment Sold Price,W4982639,sold,Residential Apartment,14,20201107,20210105,"540,000","554,900",2,2,0,700-799,Nw,Exclusive,Owned,708.38,"This Is A Steal!! Well Laid Out Corner Unit!  This Stunning 2 Bedroom, 2 Bath Corner Unit Is Ready To Move-In!   Hardwood Floors, Sensational Views, And More!! A Must See Unit!            Location, Location, Location! Fridge, Stove, B/I Dishwasher, Range, Washer/Dryer, All Elf's, All Blinds, One Parking, One Locker.           Enjoy Sunsets On The Balcony! Corner Unit!!Excellent Value! Status Available!""",https://www.realmaster.com/en/toronto-on/225-sherway-gardens-rd/1402-islington-city-centre-west-TRBW4982639?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2,"1402 225 Sherway Gardens Rd, Toronto, Ontario, M9C 0A3"
45,1 De Boers Dr 409 | Apartment Sold Price,W4978955,sold,Residential Apartment,3,20201104,20210105,"570,000","584,990",1,2,1,700-799,E,Owned,Owned,430.73,"This Modern 1 Bedroom Plus Den Suite Features Luxury Finishes Such As Quartz Counter Tops With S/S Kitchen Appliances And White Extended Soft Closing Kitchen Cabinet Doors. Contemporary Wide Plank Laminate Flooring Throughout. Minutes From The Prestige Yorkdale Shopping Center And 1 Minute Walk To The Subway. Close To All Major Highways, Schools, Downsview Park And Much Much More! This Is Truly An Area Where Everything Is Under Your Fingertips. S/S Fridge, Stove, Dishwasher, Microwave. White Stackable Washer/Dryer. All Electrical Fixtures And Window Coverings Included. 1 Parking Space And Locker Included.""",https://www.realmaster.com/en/toronto-on/1-de-boers-dr/409-york-university-heights-TRBW4978955?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2,"409 1 De Boers Dr, Toronto, Ontario, M3J0G6"
46,60 Mendelssohn St 405 | Apartment Sold Price,E5057401,sold,Residential Apartment,4,20201204,20210105,"585,000","549,000",2,2,1,900-999,E,Owned,None,481.7,"Spacious And Bright 2 Bedroom + 2 Full Bathroom + Den Condo With Large Balcony, In Family Friendly Neighbourhood! Hardwood Floor Throughout, Granite Kitchen Countertop With Breakfast Bar And Double Under-Mount Sink. Very Convenient Location - Bus Stop At Front Door Of Building Or Short  Walk To Warden Station. Nearby Amenities Include: Warden Hilltop Community Center, Taylor Woods Trail, Excellent Schools, Tons Of Shopping, Parks. """,https://www.realmaster.com/en/toronto-on/60-mendelssohn-st/405-clairlea-birchmount-TRBE5057401?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2,"405 60 Mendelssohn St, Toronto, Ontario, M1L0G9"
47,4727 Sheppard Ave 201 | Apartment Sold Price,E4995588,sold,Residential Apartment,2,20201120,20201211,"495,000","497,000",2,2,1,1200-1399,Se,Exclusive,None,678.38,"Gorgeous Well Maintained Corner Unit 2 Bedroom &amp; Den+2 Bath Spacious Layout Panoramic View Large Kitchen &amp; Master Bedrm With 4Pc, Freshly Painted Granite Kitchen Counter, Pot Light Close. To All Amenities, Bank, Ttc, Minutes To Hwy 401 Subway Scarborough Town Center, Super Clean Updated Building With 24Hr Concierge, Lots Of Visitor Parkings, Indoor Out Door Pool, Billiards Table Party Room &amp; More Near To Go Station Temple, Mosque, Schools &amp; Centennial Collage S/S Fridge, Stove, Dishwasher, Washer &amp; Dryer, Window Coverings. Building Common Area Just Renovated.""",https://www.realmaster.com/en/toronto-on/4727-sheppard-ave/201-agincourt-south-malvern-west-TRBE4995588?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2,"201 4727 Sheppard Ave, Toronto, Ontario, M1S5B3"
48,452 Scarborough Golf Clu Rd 512 | Apartment Sold Price,E4995259,sold,Residential Apartment,5,20201120,20210105,"370,000","375,000",1,1,1,900-999,Sw,Exclusive59,Exclusive,557.5,"Upgraded, Sunny &amp; Bright Corner Unit! X-L Window W/ Juliette Balcony Faces South, Large Window Facing West Ensures Tons Of Natural Light, Overlooks Trees, Park &amp; Golf Course. Spacious Unit With Large Kitchen W/ Pass-Thru To The Dining Room, Open Concept. Great Layout With A Separate Den (Could Be Used As A 2nd Bedrm/ Spare Room). Generous-Sized Master With Tons Of Closet Space! Life Lease Complex, Residents Must Be 55+ Incl Fridge, Stove, B/I D/W, Stacked Washer/Dryer, Elfs.Great Social Atmosphere, A Real Sense Of Community,Bldg Has A 2 Story Solarium/ Party Rm, Guest Suites, Exercise Rm, Library, 2 Lg Outdoor Patios,Wheelchair Accessible. Must Be 55+ Yrs""",https://www.realmaster.com/en/toronto-on/452-scarborough-golf-clu-rd/512-woburn-TRBE4995259?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=2,"512 452 Scarborough Golf Clu Rd, Toronto, Ontario, M1G1H1"
